cb97c85d-8839-4794-b76b-79792be0e1a8;3b5c9239-9278-49d7-8d97-98e5c340353d;
1094bda0-f101-493a-a628-deeeddad9323;50cece16-46dc-4daf-8fac-7431f72c82d6; Rua Corumbá, 335, Profipo, Joinville - SC
0892b17f-8ded-48d3-9bec-5342a892a18c;50cece16-46dc-4daf-8fac-7431f72c82d6; Rua Emílio Hardt, 222, Centro, Guaramirim - SC
21619d76-d84a-454d-8159-3053b2d98abc;7031c706-5a80-4106-9d2d-97423182b2e9; Rua Albano Schmidt, 3908, Comasa, Joinville - SC
10dd3071-1441-439f-88ed-d06bffa352cd;389eeecf-f5ab-490c-976f-6b03dcacddea; Rua Dois de Setembro, 2787, Itoupava Norte, Blumenau - SC
ef1daecc-798f-48a6-87aa-ebe197401852;58f055a8-3022-49d9-bbcd-af1e7e3c206c; Rua Constancio Visentainer, 306, Aventureiro, Joinville - SC
e6960a59-10ae-4cb7-969b-6dbc329e8bc5;3dca7a49-7490-4e7e-b0c8-be473c72ce4b; Rua Márcia da Maia Vicente, 55, Itinga, Joinville - SC
d28ce6f4-4473-4de8-8b87-eaa744693c83;0f9942c0-c878-44a2-9098-4bfbedb6a60b; Rua Guaíra, 994, Iririú, Joinville - SC
1455abb8-9655-4a87-804b-92f5e53c64fa;03c4a215-7c18-43bb-8a3c-a186af5562fe; Rua Zózimo de Oliveira, 38, Guanabara, Joinville - SC
9672c656-44a4-4c9e-a747-afdceb1554a1;4ba9c64e-d246-4d81-b4aa-d562aa30767e; Rua Otto Pfuetzenreuter, 141, Fundos, Costa E Silva, Joinville - SC
480b7b7f-ee18-4816-a2a5-30aeee5e75ed;954c3573-fd8e-4c20-9672-ace587fec090; Avenida Coronel Procópio Gomes, 121, Bucarein, Joinville - SC
409384a8-3faa-42e5-ada7-87f7d5a17801;1e0cfbb2-a1c5-4651-b109-a12cdfbd8065; Rua Oscar Alfredo Julio Bohn, 71, Santa Catarina, Joinville - SC
5a992e44-b351-4504-b0b2-a676d3a6260e;9090b930-2567-4f62-b3c1-0582fdb87d61;
7f3fab08-619e-41db-8cf7-95363f526d3f;81e35654-e752-45ea-b1b8-5ade8d649968; Rua Professor Trindade, 419, Costa E Silva, Joinville - SC
be27a8c8-d666-4259-b7ef-86973a4dec01;e9dde94e-e94f-46e5-b13b-e7652ff7edd8; Rua Presidente Prudente de Moraes, 1299, Sala 6, Santo Antônio, Joinville - SC
63818a2e-39bd-474d-a9df-67848393208b;b8faf172-8415-40a1-a582-28c184348f15; Rua Almirante Jaceguay, 1480, Costa E Silva, Joinville - SC
68ded546-6e9a-4deb-8d6c-593035f799ed;1b7e1d4a-9449-47b4-b692-d608614b6aa5; Rua Osnildo Bepller, 33, Jarivatuba, Joinville - SC
69fc74af-4069-4097-a3eb-363973b29743;25d70f44-14a1-4005-ae0f-a3aaeb56adc4; Avenida Nereu Ramos, 34, Sala 1, Centro, Araquari - SC
705286c0-23d1-4169-94d6-3c645a89741b;25d70f44-14a1-4005-ae0f-a3aaeb56adc4; Rua Barão do Rio Branco, 3778, Box 2 Anexo Shopping, Centro, São Francisco do Sul - SC
4f897bc4-6eae-4be9-8cbe-6b17a288f2f4;e8568e5f-f25e-49de-9b93-5ce26cf9d560; Rua Visconde Taunay, 166, Sala 108, Centro, Joinville - SC
5f835c06-2287-4abb-83a1-7763d6fe8d26;e8568e5f-f25e-49de-9b93-5ce26cf9d560; Rua Iririú, 1197, Saguaçu, Joinville - SC
454bc252-4542-4ede-b9b5-0a372d8c36ad;90bbc3d8-7440-4eab-8549-d6c456ca784c; Rodovia BR 101, 178, km43, Nova Brasília, Joinville - SC
f5de4a99-8d9c-434c-99a9-e315bbc0f5c3;97445dc0-c351-4fbb-bdf9-b9ff1b2815c3; Rua Ministro Calógeras, 1257, Anita Garibaldi, Joinville - SC
365f042b-a76d-40ab-8ea4-6e5d19205916;329f352a-1922-497b-8100-9512f70a8ecb; Rua Monsenhor Gercino, 5516, Jarivatuba, Joinville - SC
e0fdda55-7603-4eb9-a702-eb2038ce8fb2;e13d917d-92a5-46ac-9f4f-bd854f0746cb; Rua Francisco Massaneiro, 375, Nova Brasília, Joinville - SC
203c6d5f-e9e7-4b8a-9cb9-9d6f70967eb6;dc91d2fc-9daa-42a0-9813-61a1be9a774e; Rua Pacífico Pereira, 1108, Itinga, Araquari - SC
d4290e8a-db5e-46f4-b8d1-308af853526d;8130aef6-c8b0-401b-993c-81bcf664c2a6; Rua Iririú, 755, Saguaçu, Joinville - SC
25405c21-52b8-42a1-a80a-427a2e308c6c;574aaed8-fd2c-48f3-a886-54d087e7c0fb; Rua Arara, 250, Aventureiro, Joinville - SC
cc5ea251-4484-43ea-a02b-227e02c66888;dbf83fb0-1dd5-47b4-9c02-b95900c05ebf; Rua Marquês de Olinda, 1821, Apartamento 302, América, Joinville - SC
bc7bcff0-d1ef-4d38-891c-16967838834b;4ae4db6a-abd7-4e0c-b39f-df1292719fa8;
592cd801-c225-4ffa-a55f-b089929daac0;c073989b-5f74-45ab-9ace-e36e7c0a2c5d; Rua Engenheiro Niemeyer, 66, Centro, Joinville - SC
c290bed4-587d-477d-9f8e-dd063c2cf2c3;a7253c73-7de4-4900-b7fd-9b0ac04cd2b0; Rua Inambu, 427, Sala 9, Costa E Silva, Joinville - SC
dcf8b231-224b-49b7-b05b-67c080839355;6900ed53-bc55-4688-9f8f-9076296fe535;
9e7237ab-fb5c-4e4f-a5e8-3f23bc066db2;000b0492-216e-497d-ab02-9239a2ea9702; Rua Amandus Kamradt, 270, Nova Brasília, Joinville - SC
9be0dcf6-6076-4d2d-8cdd-1d39be9966bf;950e0912-8868-48a9-a41d-2a4f5d79a8f0; Rua Dona Francisca, 260, sblj18, Centro, Joinville - SC
91bd587c-3346-430c-9635-e493bbcfe58e;656f69d0-c0c4-412c-b521-4b40d5c7fa00; Rua Agulhas Negras, 319, Jarivatuba, Joinville - SC
9352d3f5-b8fb-4f23-8aab-721b443c7a55;66eb216b-51a3-4be5-b1ab-4d975476ad24; Rua Iririú, 88, Saguaçu, Joinville - SC
be3f43ac-bb4e-4976-9ff0-9268e3ea67e5;92819506-0450-4613-95f9-1a0d9378e7d1; Rua Diringshoffen, 157, Anita Garibaldi, Joinville - SC
aaf11edb-c7a7-4169-884a-935c48f3b15f;acf19fd0-7a30-4385-b342-a63f6b6d1a3f;
5eabf3f8-d8ae-4b2e-9065-0fee2a2a297a;be59df44-5dda-46b0-977a-c312fe30082a; Rua Rio dos Cedros, 889, Comasa, Joinville - SC
3ea9bc69-fc8c-4d15-8d25-88d522e1844f;e52daed5-ac6e-4ba5-a7cf-0e293b56a271; Avenida Santos Dumont, 6464, Aventureiro, Joinville - SC
fca24709-6c69-450a-861b-fdfa6ad6fc9d;3f6b5a5f-75db-4878-b6b6-3f6134c18beb; Rua Adriano Schondermank, 378, Costa E Silva, Joinville - SC
2517229c-b82c-48d3-b408-ff0e2f4f0e92;a11f2dd5-76b3-4f16-a4f9-b5a2ab4e34eb; Rua Norberto Seara Heusi, 1530, Escola Agrícola, Blumenau - SC
b2f033ee-d0e5-4091-b8cc-efb97976a919;d4a8d69a-4622-40ca-a442-8dcc28ca32f9; Avenida Santos Dumont, 4321, Galpão 2, Zona Industrial, Joinville - SC
abdb1157-0580-4009-9e94-559727d39ba9;281a245b-82a3-4809-b040-468bf92d74a7; Estrada da Ilha, 1800, Pirabeiraba, Joinville - SC
4176b5b7-2030-4f90-8710-1051ef07cd05;5d35ddbd-9ed1-4b15-96c7-604ea4e8ee89; Rua Nicolau José de Souza, 554, Espinheiros, Joinville - SC
fbe266c9-6740-48d0-96dc-d4d54a6b289d;a6b759c2-3b6c-452b-8fe3-d012e8132944; Rua Waldemiro José Borges, 5293, Sala 05, Itinga, Joinville - SC
817ca8ae-2e1d-410f-972e-ccc419e074b8;7757bb33-917e-47c1-a86d-f8781dd3a95e; Rua Passo Fundo, 51, Fátima, Joinville - SC
d2edf4e9-c3c6-48b8-8b2c-2cec77bdb00e;566bbb34-6cdf-4141-af40-29f2da8d310a; Rua Canto da Cigarra, 279, Aventureiro, Joinville - SC
412ff652-8df5-4ce9-b0e7-b008e714dc69;c1236022-eff8-425c-ae6e-bd5f69116444; Rua Vital Silva, 44, Jardim Sofia, Joinville - SC
0a276b0a-cf2b-44c2-b035-6a1f9970b12c;cff3ec28-6e20-4ced-ad60-2ceb0b97f5f0; Rua Augusto Eccel, 348, Vila Nova, Joinville - SC
eedcb48d-61d6-4dc6-bd79-1f31e278605c;90fe1e7d-d371-47ed-9f0f-e72818366f47; Rua Eugênio Ernesto Kunde, 1100, Pirabeiraba, Joinville - SC
9aa83588-2602-47a8-b8c3-23b58d36a134;f12629f8-1e3e-457a-aa08-a4638ceb5dec; Rua Amandus Penski, 540, Vila Nova, Joinville - SC
abc00d6a-7040-4cb2-9510-6725ecf5bef7;14b9b1ea-3470-4449-a54a-37238bb51cfc; Rua Etel, 155, Itinga, Araquari - SC
69330259-584d-499e-bdd5-558a3fdc5f08;246a0f5b-3534-4173-9683-d497154fa940;
0463eea6-185e-4051-9a0f-a5553abb819f;ec1ac9ad-a51b-470a-a022-0ad4e62e857b; Rua Presidente Affonso Penna, 544, Bucarein, Joinville - SC
9283175f-f2e2-4203-a7e1-1933351cea79;75481df6-50aa-44fa-b997-eb9c59c2acae; Rua Joana D'Arc, 2207, Nova Brasília, Joinville - SC
9120c696-064e-4522-804b-751d6d6cccb1;f3d17024-345e-4119-9079-09d2375e6153; Rua Anaburgo, 4000, Galpão 2, Zona Industrial, Joinville - SC
e067ab14-6273-414d-85ea-160c18f936f7;0f65fa66-dd52-4fb3-a075-5bbcea7549c5; Rua Minas Gerais, 4470, Morro do Meio, Joinville - SC
bdb10e3b-9c2f-441a-beb7-23a220757be7;2bb34010-a50c-4112-b5b2-2d779c508672; Rua Avaí, 692, Bom Retiro, Joinville - SC
44772b21-8413-4970-947d-277e29ef00c6;5066c43a-2923-44d0-9ca3-238badded76c; Avenida Paulo Schroeder, 1373, Boehmerwald, Joinville - SC
09f8ee2d-0e59-4ecd-a3a2-1f29cce0fcd9;11e19631-c022-4282-b58a-2c72d4e502ea; Rua Alexandre Dohler, 129, Sala 902, Centro, Joinville - SC
f73afc70-31fa-4b22-9a8a-f267003f01e5;b32473c7-5dca-41a5-a50f-150fc775f6ce; Rua Blandina Schmoeller Pereira, 152, Morro do Meio, Joinville - SC
169637d8-5682-4800-8ae4-3741ccd36f10;81b58431-df7a-4506-a58c-86edc1f7eda3; Rua Adolfo Trinks, 90, Glória, Joinville - SC
b8932e9d-0688-4f72-9833-f490dcced71c;632565c1-e291-407f-8bb9-c43c603ab0e0; ,, s/n, ,, Joinville - SC
83073aa9-dc4b-4603-9970-157c827ba059;f6680428-2091-4147-9d35-da1741ff485e;
63381b4a-cf01-4d06-8bf5-f4918d37e84a;00aa9a0b-496f-4dca-8344-e0533450b44f; Rua Anita Garibaldi, 1190, Bloco A Sala 10, Anita Garibaldi, Joinville - SC
03d86d85-6c6c-4af9-8a73-bbd114fa1bc4;6d7161c7-7bc4-47fc-ab99-73cb07a0491e; Rua Santa Catarina, 1100, Floresta, Joinville - SC
5d6c09e4-beaa-44fd-9da5-2119c60f14eb;3a364ae7-9607-48cf-ab25-7638ebc76e0f; Rua Max Lepper, 50, Costa E Silva, Joinville - SC
0c372f14-a240-48b7-90ee-d06314c712c3;664f6cf7-0f0b-435d-9bdf-d064d2023e6e;
c8f385bc-3858-429c-b07a-818570e97adc;6fd20dae-8c55-4758-a22f-bdf23d43df29; Avenida Getúlio Vargas, 1413, Em frente ao Big, Bucarein, Joinville - SC
dcb53367-e960-4a25-84a8-8ab1c9eac7dd;59261114-802b-4423-8018-0667ed80c3fd; Rua Prefeito Helmuth Fallgatter, 819, Boa Vista, Joinville - SC
c8acc1be-ee5b-418f-a2ea-3efcda5bfd7e;aefc5dd5-a56b-473c-8512-26274da1bf27; Rua Francisco Gomes de Oliveira, 276, Saguaçu, Joinville - SC
32aacdb7-70ce-474b-9a1e-11cba225a1ff;34d4c586-f4e3-4233-8830-16d7a8a291f1; Rua Adalberto Schmalz, 167, Glória, Joinville - SC
825a573c-6577-41ba-b84c-aae1563a6437;fbde3d67-a8e8-4601-b0b8-5653b71ffce7; Rua dos Agrônomos, 268, Itinga, Joinville - SC
31110ccc-5c38-4c2a-a0a8-11ee31fa5eb2;bd514427-52b1-4c41-96c9-89113a22b82f; Rua Vidal Flávio Dias, 3871, Belchior Baixo, Gaspar - SC
e675030a-b152-46f4-a255-ab9389c087cc;c04c770c-c5fd-4985-a678-f167cbade9d4; Rua Araci de Almeida, 72, Petrópolis, Joinville - SC
bdef87e0-8238-400a-a184-332febc1bd40;83c2ce3c-e4e8-41d9-a447-3f1d9b2025e1; Rua Bertha Weege, 2401, Barra do Rio Cerro, Jaraguá do Sul - SC
c4f7d8db-1d76-4313-abb0-c3a9b1ff72f7;d25c7b0b-3632-43b4-a8ae-066fde2f9edb; Rua Boehmerwald, 95, Boehmerwald, Joinville - SC
abf7179a-51c6-4679-8df9-7119aeb86f39;3eeabbfb-9082-4018-bd2e-2d241d07cbf9; Rua Presidente Arthur Bernardes, 191, Floresta, Joinville - SC
e02f3fcd-9330-4da0-a9c1-a332c83552b0;97804043-d136-4a9e-ba44-7925ca8033b8; Rua Cuco, 91, Iririú, Joinville - SC
d86869c2-b5a0-485b-a3a9-ebba58b4c6f8;729ba70f-78b5-430e-9784-88b0ca1e0ce6; Rua Orestes Guimarães, 786, Sala 01, América, Joinville - SC
0c3358a5-80ef-474d-95b6-b1cfd922aaaf;b550db29-d8fc-4806-a79e-7b4eb24ebfe8; Rodovia SC 418 (Antiga SC-301), s/n, km7cxp23133, Itinga, Joinville - SC
f18c491a-82ef-4d0b-b983-ef0d5b701018;a38881ab-4e82-49cf-8173-840ee0a8e690; Rua Porto Rico, 394, Floresta, Joinville - SC
ee8393e8-8ae4-4545-a749-794e22fa9fb4;cfcd1e51-fe4f-43b0-889e-07f795b96d56; . ., s/n, ., Joinville - SC
c520fb3c-04ae-4a98-bd19-7c770498295d;e4aea901-48cd-4fb6-b3c9-d830e98770a4; Rua Iririú, 3003, Iririú, Joinville - SC
fb038407-1724-4f88-93ea-d64eeee1ef14;21b48d77-ff34-4eac-afdd-1abeef57f072; Rua Quinze de Novembro, 538, Centro, Joinville - SC
6eb78d23-d0b9-4988-89cc-fff509c577a8;7d873084-09b3-44d2-b4de-396898915580; Rua Iririú, 2060, Iririú, Joinville - SC
d380f85d-7e48-4215-9418-0b9c64a5ea2d;27360601-a4f1-4d0d-ac48-a1d2296112c1; Rua Helena Degelmann, 330, Costa E Silva, Joinville - SC
0e550fe6-ca46-426c-bd5a-64cc9415edaa;316a915d-eee6-423f-9b14-37f1af5666f4; Rua Afonso Ruon, s/n, Beira Rio, Guaramirim - SC
eec4f43c-8628-428f-8a28-a609297b4be4;e5fbe231-c8a1-47bb-ba99-ebcd4a5ea54a; Rua Novos Horizontes, 23, Comasa, Joinville - SC
9c7abf41-e758-46f2-aaea-98c5520e0d47;418f3bc8-5c0a-4855-8e77-508fc8bc5397; Rua das Cegonhas, 931, Iririú, Joinville - SC
5530eba2-8f0a-4d05-b7b9-c78a44a135e5;9e25ee81-11e2-4f57-95f9-e2a4983dcbc0; Rua Otto Pfuetzenreuter, 456, Costa E Silva, Joinville - SC
7fa2f9a5-26eb-47a0-bde6-c66b25c5ba0b;9e25ee81-11e2-4f57-95f9-e2a4983dcbc0; Rua Almirante Jaceguay, 3285, Costa E Silva, Joinville - SC
fc9ce86a-b0da-4b60-b29e-dd66d8f3c9e8;9c66581a-fbce-4583-b769-155f1a0ed311; Rua João Petronilho da Costa, 72, Guanabara, Joinville - SC
7f64e48f-e1fb-48cc-8e15-013286f037c4;1dc15bd1-310b-4155-ab1a-e9072853ede6; Rua Dona Francisca, 4125, Santo Antônio, Joinville - SC
12517988-2648-4c6b-a0e0-980687cc0f95;40380ed4-0be6-4f99-bfdb-047c40c4b5d5; Rua João Tavares, 149, Itinga, Joinville - SC
c5e301cf-e650-4198-ad43-2000a75fe41c;96b796f6-3597-4650-ae76-2885e01d6d1e; Rua Santa Catarina, 894, Sala 2, Floresta, Joinville - SC
55bf9e03-a2e3-4fcc-b4a7-81e3908d6854;c1d02d3f-65a8-401b-b97a-b0631a8097a4; Rua Alberto Oscar Ravache, 70, Fátima, Joinville - SC
a515db72-31ae-40cb-91a9-0d2b3d8e1e24;53988b0b-741f-4da8-9bd1-557bc4da98cf; Rua Itororó, 718, Bom Retiro, Joinville - SC
9ddf6c8f-21f4-4f42-aa5d-c149cf3b870f;869cbd24-e85c-4312-b110-307d6125264e; Servidão Flor de Jacatirão, 4305, Santa Catarina, Joinville - SC
4ae54eb8-0026-4e58-875d-8c87bd58e82b;f5ffe02e-afae-41f8-a0d8-a0e40a1d6a7d; Rua Álvaro Luiz da Rosa, 79, Jardim Iririú, Joinville - SC
6697b715-5de0-4e9c-b21f-a079a7c0bc01;793971f2-5ecb-4e26-b029-c19b3b6de53c; Rua Adolfo da Veiga, 1185, Itinga, Joinville - SC
9e28bc45-2732-494e-abf3-3851edfc4723;839bf3bd-9133-46c9-a120-d5d74f948d3c; Rua Doutor João Colin, 572, Centro, Joinville - SC
eb6c9235-00e3-4d96-97a5-7119cdf94918;f7e02dd7-e15a-413f-a432-db7934fe357e; Rua Quinze de Novembro, 538, Centro, Joinville - SC
fe58c0df-a0f1-4a0b-a9dd-13648752c2b5;59868f9e-563b-412b-adf4-2b1bfb820671; Rua Esmirna, 448, Paranaguamirim, Joinville - SC
a03858a8-589e-4527-aeff-2e2187062acb;33d211a9-f83e-4183-8332-b1df8afa804e; BR-280, 1345, KM 007 - Galpão 01, Centro, Araquari - SC
cd12f1bd-c43b-475f-b88f-8705fd03df9f;fe3f78df-339d-43e2-b368-c5dbca07dc5b; Rua Dona Francisca, 170, Sala 4, Centro, Joinville - SC
9b1ef910-d67c-452f-9b51-169a6d15540e;a46b75c8-507e-447a-bb22-61a0a9b59514; Rua Janaúba, 543, Jardim Iririú, Joinville - SC
e0c31390-917b-404d-8823-6af48b5601bd;b235f99e-ae46-49b1-b0e4-1b9b11a8e634; Avenida Santos Dumont, 6464, Aventureiro, Joinville - SC
508b5638-f75d-4f2d-b3d6-5ac5a61ba95d;492e7e1d-18d9-44fe-9ffa-15fd2ccd592c; Avenida Miguel Alves Castanha, 580, Aventureiro, Joinville - SC
80bdbb55-fae1-45a6-9482-22c072d00fac;c7752818-aba5-4416-87d3-c9e63f7f3a37; Rua Agulhas Negras, 319, Jarivatuba, Joinville - SC
27629a91-71c0-4e01-af95-5b613ee744a2;0daee426-4dd4-47be-be90-8d9aefb3b4dc; Rua Max Wilhelm, 43, Sala 1, Baependi, Jaraguá do Sul - SC
b86e5096-372b-45ee-976b-e0ecf29a9f03;f0e56ca1-13f0-437c-ae36-cb6effb82e38; Rua Quinze de Novembro, 2654, Glória, Joinville - SC
bb406020-edd4-4ee7-8a27-174a9406227e;e14b06eb-f554-4ab0-8487-13cdab17a0fb; Avenida Martin Luther, 399, Victor Konder, Blumenau - SC
73189bee-2a69-4c4c-8b53-ceeedc832794;318d5162-748d-442f-a181-0229b6781f1c; Rua Dom Bosco, 280, Bom Retiro, Joinville - SC
ad3012fa-8ffe-4a32-b8dc-039deb6be8f5;dbee6dfa-7c9f-470e-8a7d-4cacc28f6186; Avenida Paulo Schroeder, 1125, Boehmerwald, Joinville - SC
b0521043-c47d-4882-b29b-f08f03e9a942;be508ba4-e235-48b1-bedb-f53ec0c89a8e; Rua Jerônimo Coelho, 140, Sala 2, Centro, Joinville - SC
47b246cb-628a-4acc-a21e-978766db3bbe;be508ba4-e235-48b1-bedb-f53ec0c89a8e; Rua Guaíra, 47, Iririú, Joinville - SC
9a3a823f-4c84-4687-b164-865285716858;be508ba4-e235-48b1-bedb-f53ec0c89a8e; Rua Rui Barbosa, 311, Centro, Garuva - SC
742bb825-1cd3-413e-8f36-b4762c1b1993;b40f2c35-3131-4f2d-9a8a-5588f29e87ed; Rua Dilmar Penski, 838, Glória, Joinville - SC
3e6303ef-bc22-48e8-8001-384e47f68c4a;c27e3209-499a-4344-a378-e9981a307261;
e28b2097-0fc3-4040-846c-0c5a9fe510e9;0b171868-3627-496b-89c8-adfbf13ffc8a; Rua César Augusto Dalçóquio, 2355, Salseiros, Itajaí - SC
ac613bbb-9e7f-4fac-9096-98d6c68c7eff;933f2785-98c7-4ca4-b02c-b83607914adc; Rua Rogério Pereira, 884, Aventureiro, Joinville - SC
7bdacb50-a82d-4669-9fea-951addea2a9c;13a96427-7876-4507-a5a8-16a3aa9d8681; Avenida Getúlio Vargas, 1369, Bucarein, Joinville - SC
81837d92-f49f-4413-b684-c4b4d0e2635a;5ea62b7a-baa0-4670-a7bf-b5f9bed7f605; Rua Londrina, 49, São Marcos, Joinville - SC
1c1a7759-902a-4226-ae61-678e5a339798;5ea62b7a-baa0-4670-a7bf-b5f9bed7f605; Rua Florianópolis, 2436, Itaum, Joinville - SC
deee0195-9c37-413f-bdda-ac4c1b52aa6b;72027504-f42b-474a-94d6-632741628a70; Rua José do Patrocínio, 335, Saguaçu, Joinville - SC
d4a04cdf-9c8b-4e78-9371-8229f6d07346;34d87935-1655-45d1-8c5e-98a0bf9c28fe; Estrada Geral Porto Grande, 3965, Galpão 2, Porto Grande, Araquari - SC
9cc38def-2f0e-4a2a-89fe-7ba6bed049d4;4b8148ea-23db-4d25-8535-8f0f4950cead; Rua Senador Rodrigo Lobo, 1293, Jardim Iririú, Joinville - SC
c279e854-a06f-46b6-89b1-a2d3eca69a7b;3f0132ac-d3b4-4550-978d-825b56a0769d; Rua Prefeito Baltazar Buschle, 3219, Espinheiros, Joinville - SC
c7e2ead8-f530-4191-98e8-2eeeeac079ae;3298122b-3caf-45df-b2bc-15a13ec20967; Rua José Francisco de Leão, 72, Iririú, Joinville - SC
e632b1bf-5b35-41f8-8638-d062c297df40;4819ba54-5acc-4126-8182-cef42cf411e8; Rua Santa Catarina, 1100, Floresta, Joinville - SC
fab28087-c85c-468f-8e9c-a07bd6bc0563;65bc92ac-9b8e-4666-a380-442bcb0b80bf; Rua Anita Garibaldi, 1787, Sala 7, Anita Garibaldi, Joinville - SC
38c3e618-2411-40b7-b720-93bdd181e310;dd85400a-b5bb-4a9a-90ce-81aceb0c17f1; Rua Waldemiro José Borges, 6385, Itinga, Joinville - SC
8cd2c478-a95f-4a69-aaa2-22598be06de6;e5a4f0af-b250-4f92-9999-33df1a15e883; Rua Professor Nelson Gastardi, 853, Ulysses Guimarães, Joinville - SC
8e185eb1-41c6-4eeb-b7cc-89d53cd332f7;2908143c-c21f-4023-8064-d1a9dddbbe04; Rua Benjamin Constant, 1886, Costa E Silva, Joinville - SC
b01323ae-fe6c-4e76-9b5f-4a8fc993f5d3;ff41136c-77d5-47ba-aee7-4ef1cafb8f28; Rua Guilherme, 776, Costa E Silva, Joinville - SC
623a5767-2067-47c1-8a3d-a18dce8b8c00;30f277ae-54a6-4530-a050-54d08cd64561; Rua Florianópolis, 3870, Jarivatuba, Joinville - SC
4928801a-c291-4e11-bab7-43efc8cc7258;80a91d4a-d6be-418f-bdaf-c40e173e0202; Rua Kesser Zattar, 92, João Costa, Joinville - SC
ad38f02c-fac8-4053-ae97-711688cddc7d;8c52b63e-d52f-4936-b397-baf52867115f; Rua Ministro Calógeras, 1257, Anita Garibaldi, Joinville - SC
c0369602-7188-4dc1-828f-f58d3c374df3;8c5528e2-9549-4192-8e35-474e77a62aca; Rua Guaratinguetá, 1123, Jardim Iririú, Joinville - SC
87cafb5d-812a-4b3c-ae15-d76739f28e0b;1f00af64-6923-4fdb-8a4e-5506d8133b2d; Rua Minas Gerais, 5006, Morro do Meio, Joinville - SC
37168601-f55d-472e-8e0e-790ee87016cb;155b642a-3743-42f2-8cc4-d17c157ce689; Rua Arco-Íris, 687, Iririú, Joinville - SC
99a8ce6d-78f7-4a70-8461-95395761f5b0;18099ef1-ab51-4d5d-8f83-2c66a166e208; Rua Alex Holz, 659, Jardim Sofia, Joinville - SC
cc8a84b0-61ea-4065-97a1-f3ef314aae02;de74ff2d-96ee-4503-80ff-f12f49a44731; Rua Inambu, 427, Sala 6, Costa E Silva, Joinville - SC
e3ea2c9c-e661-4d0a-a52b-cc46c08363c1;ea82ff2f-e90e-4741-b95f-0f2382521cf5; Rua Ipiranga, 188, Aventureiro, Joinville - SC
aa00d55f-b472-4c0d-bac1-efe18e88b8b6;d6422d49-f674-4eee-99c6-825db9970d00; Rua Serafina Tironi, 120, Jarivatuba, Joinville - SC
cfa7be0e-04bd-4dd5-af9c-8f7f878585af;9d3de664-5484-4013-b2ac-329444d0281b; Rua Bertha Weege, 2450, Barra do Rio Cerro, Jaraguá do Sul - SC
4abe554d-af23-4d8c-b19d-5dc262d8144e;9202ad9b-985c-4b00-b8d8-bf981c703034; Rua Emílio Ernesto Benkendorf, 601, Santo Antônio, Jaraguá do Sul - SC
ad400d76-4afa-4c2b-a4c2-1b8866bd9545;9202ad9b-985c-4b00-b8d8-bf981c703034; Rodovia BR 470, 2570, Centro, Ascurra - SC
825f3d8a-9ec5-4ac5-be82-d0eb9cb7f17a;820d6482-067f-4e3f-af9b-c2a41f400a0d; Rua Frederico Rudolpho Germano Dumke, 189, Paranaguamirim, Joinville - SC
4eeae944-42df-4b91-8b27-a23b1ecb636f;782388c2-4642-46c7-ab3d-6902dbc5af6e; Rua Boehmerwald, 776, Sala 07, Boehmerwald, Joinville - SC
45bb1966-5c3c-4add-88dc-896999202a24;8973c27b-1ca4-4183-9505-303b2f7d5c1d; Rua Carlos Borgenhausen, 610, Centro, Garuva - SC
9fc9f8e7-382a-47d6-8b00-2cbf437153e5;c0256ea5-fc0b-405f-988c-e81c9cac5103; Rua Johann Ohf, 2861, fundos, Água Verde, Blumenau - SC
ea099778-9997-4a14-af41-68b936b540dd;d7ec1ce3-313c-4d9c-9bcb-808f1ede4fd7;
55ff16ba-1c1f-423f-b167-1aa4bcc25cee;4404bdc4-ba92-4c44-8d77-8a7a8df09ae6; Rua Dois de Setembro, 2877, Itoupava Norte, Blumenau - SC
037cdf46-0cd9-468d-859e-7e1ea17dc0db;81620309-3f24-47a0-8eac-4c17b0c9eced; Rua Alfredo João Fleith, 46, Pirabeiraba, Joinville - SC
1b8f0827-039a-4f27-99ba-5c5de44f6675;9ec1f42a-a84b-4353-8020-6d54e2217a10; Rua Pedra do Sino, 60, Nova Brasília, Joinville - SC
2aebfafb-9d36-41cc-bd82-c1d862d8b320;e316ab2a-ed75-44ae-9c11-5eb169af082b; Avenida Juscelino Kubitschek, 410, Bloco A - 6º Andar - Conjunto 608, Centro, Joinville - SC
4a12bbf5-0f2b-4508-a74d-c186e4f3e93b;129b73c9-0503-4fc7-ac56-38b7ad2dd28a; . ., s/n, ., Joinville - SC
fcc82cca-c72c-47d6-97e5-ff5d603a4c8d;2e99c09e-d723-47f7-b75c-f1d5ca09b681; Rua Expedicionário Holz, 149, Fundos, Atiradores, Joinville - SC
1961b853-66c1-4a4b-9643-f00b165c0ab4;f87746bc-c416-4129-873a-bd8fc6863e61; Rua Quinze de Novembro, 4828, Vila Nova, Joinville - SC
76e06e47-7c63-4c84-ac2a-25b8d93bcc72;48a77d59-14eb-461e-8a71-e4ee9702e509; Rua Adolfo da Veiga, 69, Sala 1, Boehmerwald, Joinville - SC
f8d534d4-6a5e-42f5-8ed2-b3d7ed56f001;8af800bc-2954-4066-88d0-ff17744d9dd0; Rua Doutor Walter Ferreira, 200, Jardim Iririú, Joinville - SC
